horse_id	date	rank	prize	rank_diff	weather	race_type	course_len	ground_state	agari	race_class	n_horses
2019101776	2024-05-06	10	0.0	1.6	1.0	0	900	0.0	38.4	5.0	12.0
2019101778	2021-10-30	7	0.0	0.8	0.0	1	1400	0.0	34.5	0.0	14.0
2019101778	2022-02-06	10	0.0	1.2	0.0	1	1800	0.0	35.6	1.0	16.0
2019101778	2022-05-08	5	52.0	0.6	0.0	0	1800	0.0	38.4	1.0	13.0
2019101778	2022-05-28	4	78.0	1.1	0.0	0	1800	1.0	39.4	1.0	16.0
2019101778	2022-06-18	4	78.0	0.7	1.0	0	1800	0.0	37.3	1.0	13.0
2019101778	2022-07-10	1	520.0	0.0	0.0	0	1700	2.0	37.6	1.0	16.0
2019101778	2022-08-21	8	0.0	2.0	0.0	0	1700	1.0	38.9	2.0	16.0
2019101778	2022-10-09	4	120.0	0.3	2.0	0	1800	2.0	37.5	2.0	16.0
2019101778	2022-11-06	1	770.0	0.0	0.0	0	1700	0.0	37.4	2.0	15.0
2019101778	2023-01-14	6	0.0	0.2	2.0	0	1700	3.0	36.2	5.0	16.0
2019101778	2023-02-25	7	0.0	0.9	1.0	0	1700	2.0	36.0	5.0	16.0
2019101778	2023-04-22	9	0.0	2.3	0.0	0	1800	0.0	40.6	3.0	14.0
2019101778	2023-07-02	2	628.6	0.2	1.0	0	1700	2.0	37.0	5.0	13.0
2019101778	2023-07-30	5	114.0	0.3	1.0	0	1700	0.0	37.3	3.0	14.0
2019101778	2023-08-20	3	394.5	0.6	1.0	0	1700	2.0	36.6	5.0	14.0
2019101778	2023-09-03	1	1140.0	0.0	0.0	0	1700	0.0	37.4	3.0	14.0
2019101778	2023-12-17	13	0.0	3.1	0.0	0	1400	2.0	39.1	4.0	16.0
2019101778	2024-02-17	10	0.0	0.9	0.0	0	1700	0.0	37.9	4.0	16.0
2019101778	2024-04-27	7	0.0	1.2	0.0	0	1800	0.0	38.5	4.0	13.0
2019101778	2024-06-12	2	94.5	0.1	0.0	0	1700	0.0	40.0	5.0	10.0
2019101778	2024-07-12	9	0.0	4.0	1.0	0	1700	3.0	42.7	18.0	11.0
2019101778	2024-08-16	2	122.5	0.2	1.0	0	1400	2.0	39.1		5.0
2019101782	2021-07-25	9	0.0	0.8	0.0	1	1800	0.0	33.5	0.0	13.0
2019101782	2021-08-14	1	510.0	0.0	3.0	1	1800	2.0	33.6	1.0	11.0
2019101782	2021-10-02	1	1622.4	0.0	0.0	1	2000	0.0	35.1	5.0	10.0
2019101782	2021-12-28	3	1815.0	0.4	0.0	1	2000	0.0	36.0		15.0
2019101782	2022-03-06	11	0.0	1.1	1.0	1	2000	0.0	35.9		11.0
2019101782	2022-04-17	8	0.0	0.6	1.0	1	2000	0.0	34.3		18.0
2019101782	2022-08-07	1	1530.3	0.0	0.0	1	2000	0.0	33.7	5.0	9.0
2019101782	2022-09-19	5	540.0	1.0	1.0	1	2200	2.0	35.4		13.0
2019101782	2022-10-23	1	1863.8	0.0	0.0	1	2000	0.0	34.2	4.0	10.0
2019101782	2023-01-05	1	4362.3	0.0	0.0	1	2000	0.0	35.4		17.0
2019101782	2023-02-26	2	2728.4	0.1	0.0	1	1800	0.0	34.7		14.0
2019101782	2023-04-02	11	0.0	0.8	0.0	1	2000	0.0	34.9		16.0
2019101782	2023-08-20	8	0.0	2.2	0.0	1	2000	2.0	37.6		15.0
2019101782	2024-01-21	8	0.0	0.4	1.0	1	2200	3.0	37.3		12.0
2019101782	2024-02-25	9	0.0	1.2	2.0	1	1800	2.0	37.4		16.0
2019101782	2024-09-22	7	0.0	0.5	1.0	1	2200	0.0	34.4		15.0
2019101782	2024-11-03	11	0.0	1.9	0.0	1	2500	0.0	37.6		16.0
2019101782	2024-11-30	10	0.0	1.7	0.0	1	2000	0.0	36.3		15.0
2019101782	2025-01-05	10	0.0	0.8	1.0	1	2000	0.0	35.1		18.0
2019101793	2022-01-16	8	0.0	1.3	0.0	1	1600	0.0	35.3	0.0	16.0
2019101793	2022-02-20	4	78.0	0.9	1.0	1	1800	1.0	34.8	1.0	16.0
2019101793	2022-03-05	1	520.0	0.0	0.0	1	1600	0.0	35.0	1.0	16.0
2019101793	2022-04-02	8	0.0	0.9	0.0	1	1600	2.0	34.5	2.0	12.0
2019101793	2022-05-01	7	0.0	0.7	1.0	1	1600	0.0	34.0	2.0	10.0
2019101793	2022-09-03	16	0.0	1.9	1.0	1	1600	0.0	35.1	2.0	18.0
2019101793	2022-10-09	11	0.0	1.3	1.0	1	1600	0.0	34.9	2.0	13.0
2019101793	2022-11-06	15	0.0	1.2	0.0	1	1200	0.0	36.3	2.0	16.0
2019101793	2023-06-18	14	0.0	1.5	0.0	1	1400	0.0	34.8	2.0	16.0
2019101793	2023-07-08	12	0.0	1.5	1.0	1	1200	0.0	34.9	5.0	13.0
2019101793	2023-09-10	16	0.0	1.6	0.0	1	1600	0.0	34.8	2.0	16.0
2019101793	2023-10-07	14	0.0	5.2	0.0	1	2000	0.0	39.2	2.0	14.0
2019101794	2021-12-25	3	180.0	3.2	0.0	0	1800	2.0	40.5	0.0	15.0
2019101794	2022-01-16	9	0.0	1.9	0.0	0	1800	0.0	40.6	1.0	16.0
2019101794	2022-02-26	4	78.0	1.3	0.0	0	1200	0.0	38.3	1.0	16.0
2019101794	2022-03-21	2	210.0	0.4	1.0	0	1200	1.0	37.3	1.0	16.0
2019101794	2022-04-09	2	210.0	0.4	0.0	0	1200	0.0	38.0	1.0	16.0
2019101794	2022-04-30	1	520.0	0.0	0.0	0	1300	3.0	36.1	1.0	16.0
2019101794	2022-07-03	9	0.0	0.9	0.0	1	1200	0.0	35.4	2.0	11.0
2019101794	2022-08-20	11	0.0	1.1	3.0	0	1200	2.0	37.5	2.0	15.0
2019101794	2022-12-04	8	0.0	1.0	1.0	0	1200	0.0	38.2	2.0	16.0
2019101794	2023-02-16	4	60.0	2.0	0.0	0	1400	0.0	38.5	5.0	11.0
2019101794	2023-03-26	10	0.0	1.2	2.0	0	1400	3.0	37.7	2.0	16.0
2019101794	2023-06-11	6	0.0	0.5	1.0	0	1000	2.0	36.5	2.0	11.0
2019101794	2023-06-24	4	120.0	0.5	1.0	0	1000	1.0	35.4	2.0	12.0
2019101794	2023-07-08	7	0.0	1.0	0.0	0	1000	0.0	36.5	2.0	12.0
2019101794	2023-07-23	5	80.0	0.3	0.0	0	1000	0.0	35.5	2.0	12.0
2019101794	2023-08-19	3	200.0	0.5	1.0	0	1000	0.0	35.6	2.0	11.0
2019101794	2023-09-10	3	200.0	0.2	0.0	0	1200	2.0	37.1	2.0	16.0
2019101794	2023-09-17	10	0.0	0.8	0.0	0	1200	0.0	38.4	2.0	16.0
2019101794	2023-11-12	13	0.0	1.7	1.0	0	1150	0.0	38.1	2.0	16.0
2019101794	2024-01-14	5	80.0	0.7	0.0	0	1000	0.0	36.1	2.0	14.0
2019101794	2024-01-28	11	0.0	2.5	1.0	0	1000	0.0	37.0	2.0	14.0
2019101794	2024-02-18	3	200.0	0.1	0.0	0	1000	0.0	36.1	2.0	14.0
2019101794	2024-02-25	3	200.0	0.5	0.0	0	1000	1.0	35.2	2.0	14.0
2019101794	2024-06-09	8	0.0	1.6	2.0	0	1000	0.0	36.6	2.0	10.0
2019101794	2024-06-22	5	80.0	0.6	1.0	0	1000	0.0	35.9	2.0	12.0
2019101794	2024-07-06	6	0.0	1.7	1.0	0	1000	2.0	35.9	2.0	11.0
2019101794	2024-07-21	9	0.0	1.9	0.0	0	1000	0.0	37.3	2.0	9.0
2019101794	2024-08-10	4	120.0	0.3	0.0	0	1000	0.0	36.1	2.0	12.0
2019101794	2024-08-31	3	200.0	0.2	3.0	0	1000	1.0	35.2	2.0	11.0
2019101794	2024-09-15	10	0.0	1.2	0.0	0	1200	0.0	38.3	2.0	14.0
2019101794	2025-02-08	9	0.0	1.8	0.0	0	1000	2.0	35.9	2.0	14.0
2019101811	2022-01-10	1	600.0	0.0	1.0	0	1200	0.0	37.9	0.0	15.0
2019101811	2022-02-12	2	300.0	0.2	0.0	1	1400	0.0	34.9	2.0	14.0
2019101811	2022-03-13	5	520.0	0.5	1.0	1	1400	0.0	34.5		15.0
2019101811	2022-06-19	1	770.0	0.0	1.0	1	1200	0.0	34.4	2.0	10.0
2019101811	2022-07-09	5	151.0	0.1	1.0	1	1200	0.0	35.3	5.0	13.0
2019101811	2022-08-07	15	0.0	0.8	0.0	1	1200	0.0	34.8	3.0	16.0
2019101811	2022-11-20	6	0.0	0.5	2.0	1	1400	0.0	34.5	3.0	16.0
2019101811	2022-12-10	6	0.0	0.5	0.0	1	1200	0.0	34.4	3.0	13.0
2019101811	2023-10-28	10	0.0	1.6	0.0	0	1400	0.0	37.7	3.0	11.0
2019101811	2024-01-27	16	0.0	4.5	0.0	0	1200	0.0	41.2	3.0	16.0
2019101814	2022-01-08	8	0.0	1.5	0.0	0	1200	2.0	36.8	0.0	15.0
2019101814	2022-02-06	10	0.0	1.3	0.0	0	1700	0.0	39.4	1.0	16.0
2019101814	2022-02-16	6	0.0	2.8	0.0	0	1700	1.0	39.9	5.0	11.0
2019101814	2022-03-21	9	0.0	1.7	1.0	0	1800	1.0	39.4	1.0	16.0
2019101814	2022-05-21	2	210.0	0.3	2.0	0	1400	0.0	36.8	1.0	16.0
2019101814	2022-06-05	3	130.0	0.7	0.0	0	1400	0.0	36.9	1.0	15.0
2019101814	2022-06-18	3	130.0	0.4	1.0	0	1400	0.0	37.3	1.0	16.0
2019101814	2022-06-26	3	130.0	0.2	0.0	0	1400	0.0	37.9	1.0	16.0
2019101814	2022-07-16	7	0.0	0.9	1.0	0	1700	3.0	36.9	1.0	15.0
2019101814	2022-09-05	1	50.0	0.0	2.0	0	1400	2.0	36.8	11.0	9.0
2019101814	2022-09-19	3	12.0	0.3	1.0	0	1400	0.0	38.7	13.0	10.0
2019101814	2022-10-03	5	3.3	1.1	1.0	0	1600	0.0	39.2	14.0	11.0
2019101814	2022-10-30	2	14.4	0.3	0.0	0	1400	0.0	38.4		11.0
2019101814	2022-11-13	1	45.0	0.0	0.0	0	1300	2.0	39.4		10.0
2019101814	2023-01-22	11	0.0	1.7	1.0	0	1700	2.0	38.0	2.0	16.0
2019101814	2023-01-28	7	0.0	0.6	4.0	0	1700	3.0	36.9	2.0	15.0
2019101814	2023-02-18	8	0.0	2.1	2.0	0	1700	2.0	38.1	5.0	12.0
2019101814	2023-04-08	13	0.0	3.6	1.0	0	1700	0.0	38.9	2.0	15.0
2019101814	2023-04-16	10	0.0	1.8	0.0	0	1700	2.0	39.1	2.0	14.0
2019101814	2023-05-07	4	120.0	0.4	3.0	0	1800	3.0	37.9	2.0	11.0
2019101814	2023-05-21	7	0.0	1.5	0.0	0	1600	2.0	37.0	2.0	16.0
2019101814	2023-06-25	14	0.0	3.0	0.0	0	2100	0.0	38.3	2.0	16.0
2019101814	2023-07-09	14	0.0	2.4	1.0	0	1800	2.0	39.1	2.0	16.0
2019101814	2023-08-22	8	0.0	1.7	1.0	0	1600	2.0	39.7	13.0	11.0
2019101814	2023-09-23	4	120.0	0.7	1.0	0	1800	3.0	38.2	2.0	11.0
2019101814	2023-10-08	6	0.0	1.2	1.0	0	1600	0.0	38.3	2.0	16.0
2019101814	2023-10-22	6	0.0	1.6	0.0	0	1800	2.0	37.7	2.0	10.0
2019101814	2023-11-12	9	0.0	2.2	1.0	0	1600	0.0	38.2	2.0	11.0
2019101814	2023-11-21	4	60.0	0.8	0.0	0	1400	0.0	38.0	5.0	12.0
2019101814	2023-12-09	12	0.0	1.3	0.0	0	1800	0.0	40.5	2.0	16.0
2019101814	2024-01-28	9	0.0	1.2	1.0	0	1600	0.0	39.0	2.0	14.0
2019101814	2024-02-03	5	80.0	0.2	0.0	0	1600	0.0	37.8	2.0	16.0
2019101814	2024-02-17	15	0.0	2.6	1.0	0	1600	0.0	41.3	2.0	16.0
2019101814	2024-06-01	14	0.0	1.7	0.0	0	1400	1.0	36.4	2.0	16.0
2019101814	2024-07-28	11	0.0	1.9	1.0	0	1700	3.0	38.6	2.0	14.0
2019101814	2024-09-06	11	0.0	2.0	0.0	0	1400	0.0	41.3	11.0	12.0
2019101814	2024-10-09	12	0.0	3.0	1.0	0	1500	3.0	43.6	11.0	13.0
2019101814	2024-11-15	9	0.0	2.3	1.0	0	2000	2.0	41.6	11.0	13.0
2019101814	2024-12-11	5	18.0	1.0	0.0	0	2000	0.0	43.3	11.0	12.0
2019101814	2025-01-01	1	180.0	0.0	0.0	0	2000	0.0	40.1	11.0	14.0
2019101814	2025-02-06	3	60.0	1.0	0.0	0	2000	0.0	41.0	12.0	14.0
2019101819	2021-09-11	6	0.0	1.1	1.0	1	2000	0.0	35.6	0.0	12.0
2019101819	2021-09-26	3	130.0	0.5	1.0	0	1800	0.0	39.9	1.0	12.0
2019101819	2021-10-23	1	510.0	0.0	1.0	0	1800	1.0	38.4	1.0	15.0
2019101819	2022-01-29	11	0.0	2.5	0.0	0	1400	0.0	41.1	2.0	12.0
2019101819	2022-02-13	14	0.0	1.8	3.0	0	1600	3.0	38.1	2.0	16.0
2019101819	2022-03-13	15	0.0	2.0	0.0	0	1800	0.0	41.1	2.0	16.0
2019101819	2022-06-12	6	0.0	0.3	0.0	0	1700	0.0	38.2	2.0	14.0
2019101819	2022-06-25	3	190.0	0.6	1.0	0	1700	1.0	38.0	2.0	12.0
2019101819	2022-07-17	5	77.0	1.3	3.0	0	1700	1.0	37.9	2.0	13.0
2019101819	2022-08-06	4	120.0	0.6	0.0	0	1700	0.0	37.9	2.0	14.0
2019101819	2022-10-29	1	770.0	0.0	0.0	0	1800	2.0	39.9	2.0	13.0
2019101819	2022-12-04	14	0.0	2.1	1.0	0	1800	0.0	40.0	3.0	16.0
2019101819	2023-01-21	15	0.0	3.3	0.0	0	1700	2.0	39.4	5.0	16.0
2019101819	2023-01-28	6	0.0	0.5	1.0	0	1700	3.0	36.8	5.0	15.0
2019101819	2023-02-26	15	0.0	1.8	1.0	0	1800	2.0	39.8	3.0	16.0
2019101819	2023-05-07	13	0.0	4.4	3.0	0	1800	3.0	41.9	5.0	15.0
2019101819	2023-06-11	13	0.0	2.2	1.0	0	1700	2.0	40.3	5.0	14.0
2019101819	2023-07-08	7	0.0	0.4	0.0	1	1200	0.0	34.9	5.0	9.0
2019101819	2023-08-20	4	230.0	0.6	0.0	1	1200	2.0	36.5	5.0	14.0
2019101819	2023-09-02	13	0.0	0.8	1.0	1	1200	2.0	35.4	5.0	16.0
2019101819	2023-09-24	1	1585.0	0.0	0.0	1	1600	0.0	35.4	5.0	16.0
2019101819	2024-01-14	14	0.0	1.5	0.0	1	1200	0.0	35.3	4.0	14.0
2019101819	2024-02-11	8	0.0	1.5	0.0	1	1800	0.0	35.8	4.0	13.0
2019101819	2024-02-24	9	0.0	1.5	0.0	1	1600	2.0	37.0	4.0	11.0
2019101819	2024-03-24	13	0.0	1.7	1.0	1	1600	0.0	36.2	4.0	13.0
2019101819	2024-09-28	7	0.0	0.7	1.0	1	1600	0.0	35.0	4.0	15.0
2019101819	2024-11-24	12	0.0	2.6	1.0	0	1800	0.0	39.8	4.0	13.0
2019101819	2025-01-19	11	0.0	1.6	1.0	1	1600	0.0	36.0	4.0	12.0
2019101825	2021-10-16	8	0.0	3.1	1.0	0	1800	2.0	41.1	0.0	10.0
2019101825	2022-01-16	4	78.0	0.7	1.0	1	1800	0.0	35.7	1.0	15.0
2019101825	2022-01-23	12	0.0	2.3	3.0	1	1800	2.0	40.2	1.0	16.0
2019101825	2022-02-20	6	0.0	1.2	1.0	1	1800	1.0	34.7	1.0	16.0
2019101825	2022-03-13	11	0.0	2.0	0.0	1	2000	0.0	37.5	1.0	17.0
2019101825	2022-04-17	3	130.0	0.4	0.0	1	2200	2.0	36.2	1.0	18.0
2019101825	2022-05-14	2	210.0	0.4	1.0	1	2400	2.0	37.1	1.0	14.0
2019101825	2022-06-18	4	78.0	0.5	0.0	1	2600	0.0	36.1	1.0	9.0
2019101825	2022-07-09	6	0.0	0.6	1.0	1	2000	0.0	37.2	1.0	14.0
2019101825	2022-08-07	14	0.0	3.7	0.0	1	2600	0.0	39.9	1.0	14.0
2019101825	2022-12-18	7	0.0	4.7	0.0	2	2880	2.0	14.0	1.0	12.0
2019101825	2023-01-15	5	79.0	0.9	2.0	2	2860	2.0	13.6	1.0	12.0
2019101825	2023-02-12	5	79.0	1.3	0.0	2	2860	2.0	13.6	1.0	12.0
2019101825	2023-03-12	3	200.0	0.2	0.0	2	2880	0.0	13.4	1.0	9.0
2019101825	2023-04-09	6	0.0	2.4	0.0	2	2750	2.0	13.6	1.0	10.0
2019101825	2023-07-19	1	80.0	0.0	1.0	0	1700	0.0	40.9	10.0	12.0
2019101825	2023-08-04	1	110.0	0.0	0.0	0	1870	0.0	39.7	11.0	7.0
2019101825	2023-08-31	4	16.5	2.4	1.0	0	1870	0.0	41.5	11.0	7.0
2019101825	2023-09-27	1	110.0	0.0	0.0	0	1870	0.0	38.4	5.0	11.0
2019101825	2023-10-20	3	32.5	0.1	1.0	0	1870	2.0	41.3	13.0	11.0
2019101825	2023-11-09	4	19.5	0.5	0.0	0	1700	2.0	38.6	5.0	8.0
2019101825	2024-01-20	8	0.0	1.2	1.0	1	2200	0.0	35.8	2.0	17.0
2019101825	2024-02-10	9	0.0	1.0	0.0	1	2000	0.0	36.0	2.0	11.0
2019101825	2024-04-07	10	0.0	1.5	0.0	1	2600	0.0	37.5	2.0	16.0
2019101825	2024-05-12	8	0.0	8.5	1.0	2	2890	0.0	13.7	1.0	11.0
2019101825	2024-06-09	8	0.0	3.3	1.0	2	2910	2.0	13.7	1.0	10.0
2019101825	2024-10-06	9	0.0	0.9	0.0	1	1800	0.0	34.9	2.0	16.0
2019101825	2024-10-19	5	80.0	1.0	2.0	1	2400	2.0	35.7	2.0	6.0
2019101825	2024-11-03	9	0.0	1.7	0.0	1	2600	2.0	37.9	2.0	14.0
2019101825	2024-12-01	14	0.0	2.0	0.0	1	2200	0.0	35.1	5.0	16.0
2019101825	2025-01-18	3	210.0	0.1	0.0	2	2880	0.0	13.6	1.0	11.0
2019101825	2025-02-08	5	84.0	1.2	4.0	2	2860	2.0	13.7	1.0	9.0
2019101833	2021-08-21	7	0.0	0.5	1.0	1	1200	0.0	35.5	0.0	17.0
2019101833	2021-11-07	7	0.0	0.7	0.0	1	1200	0.0	35.0	1.0	16.0
2019101833	2021-11-20	10	0.0	1.0	0.0	1	1200	0.0	36.2	1.0	16.0
2019101833	2022-01-10	13	0.0	2.2	0.0	0	1200	0.0	39.6	1.0	16.0
2019101833	2022-01-30	2	210.0	0.1	1.0	1	1200	0.0	34.7	1.0	16.0
2019101833	2022-02-19	7	0.0	0.5	3.0	1	1200	2.0	35.8	1.0	18.0
2019101833	2022-05-01	1	520.0	0.0	1.0	1	1200	2.0	35.3	1.0	16.0
2019101833	2022-05-21	12	0.0	0.8	1.0	1	1200	0.0	34.7	2.0	16.0
2019101833	2022-07-16	8	0.0	0.2	1.0	1	1200	1.0	35.3	2.0	16.0
2019101833	2022-11-19	10	0.0	0.6	0.0	1	1200	0.0	34.9	2.0	16.0
2019101833	2023-04-16	9	0.0	0.7	0.0	1	1200	2.0	37.3	2.0	16.0
2019101833	2023-11-05	7	0.0	0.7	1.0	1	1200	0.0	36.5	2.0	13.0
2019101833	2024-02-10	18	0.0	2.0	0.0	1	1200	0.0	35.6	2.0	18.0
2019101833	2024-03-10	2	15.6	0.0	1.0	0	1400	3.0	39.5	14.0	11.0
2019101833	2024-03-17	4	5.8	1.3	1.0	0	1400	2.0	41.2	14.0	7.0
2019101833	2024-04-28	7	0.0	2.1	0.0	0	1500	0.0	42.1	14.0	9.0
2019101833	2024-05-19	11	0.0	4.5	1.0	0	1500	0.0	43.9	13.0	11.0
2019101833	2024-06-18	4	5.4	0.9	1.0	0	1400	0.0	40.6	13.0	7.0
2019101833	2024-07-01	6	0.0	3.0	1.0	0	1400	1.0	40.5	13.0	8.0
2019101833	2024-07-15	6	0.0	1.7	1.0	0	1400	1.0	40.7	13.0	9.0
2019101833	2024-07-28	10	0.0	3.3	1.0	0	1400	0.0	43.0	13.0	10.0
2019101833	2024-08-12	7	0.0	2.7	1.0	0	1400	0.0	40.8	13.0	7.0
2019101835	2021-11-06	6	0.0	1.4	0.0	0	1800	0.0	38.9	0.0	12.0
2019101835	2021-11-20	7	0.0	0.9	0.0	0	1800	0.0	40.2	1.0	15.0
2019101835	2021-12-26	5	51.0	1.1	0.0	0	1800	0.0	40.8	1.0	16.0
2019101835	2022-01-15	7	0.0	1.7	1.0	0	1900	0.0	39.8	1.0	9.0
2019101835	2022-01-29	7	0.0	2.3	0.0	0	1900	0.0	42.0	1.0	11.0
2019101835	2022-03-06	15	0.0	3.5	0.0	0	1800	0.0	41.4	1.0	16.0
2019101835	2022-03-20	8	0.0	3.5	0.0	0	1800	1.0	38.7	1.0	15.0
2019101835	2022-04-10	9	0.0	2.8	0.0	0	1800	0.0	39.1	1.0	16.0
2019101835	2022-06-11	2	210.0	0.0	0.0	0	1700	0.0	38.1	1.0	14.0
2019101835	2022-06-26	2	210.0	0.1	0.0	0	1700	2.0	38.4	1.0	9.0
2019101835	2022-07-17	2	210.0	0.5	2.0	0	1700	2.0	38.7	1.0	14.0
2019101835	2022-08-06	3	130.0	0.3	0.0	0	1700	0.0	38.1	1.0	14.0
2019101835	2022-08-21	2	210.0	0.2	0.0	0	1700	0.0	38.0	1.0	13.0
2019101835	2022-11-22	1	50.0	0.0	0.0	0	1700	1.0	38.0	5.0	12.0
2019101835	2022-12-05	1	65.0	0.0	0.0	0	1500	0.0	38.0	5.0	11.0
2019101835	2023-01-03	4	10.4	1.1	0.0	0	1700	0.0	39.3	5.0	9.0
2019101835	2023-02-04	5	80.0	0.8	0.0	0	1700	2.0	38.7	2.0	13.0
2019101835	2023-02-18	5	111.0	1.5	2.0	0	1700	2.0	37.5	5.0	12.0
2019101835	2023-04-22	1	800.0	0.0	0.0	0	1700	0.0	38.4	2.0	10.0
2019101835	2023-05-14	2	632.0	0.4	0.0	0	1800	0.0	38.0	5.0	15.0
2019101835	2023-06-04	11	0.0	1.7	0.0	0	1800	0.0	37.3	5.0	13.0
2019101835	2023-10-15	9	0.0	1.9	2.0	0	1800	2.0	37.9	5.0	13.0
2019101835	2023-11-12	15	0.0	4.1	1.0	0	1900	2.0	41.1	3.0	16.0
2019101835	2023-12-11	3	75.0	0.2	1.0	0	2000	0.0	40.1	14.0	5.0
2019101835	2024-01-01	5	30.0	1.3	0.0	0	1600	0.0	40.4	14.0	9.0
2019101835	2024-02-02	6	0.0	0.7	1.0	0	1500	0.0	40.0	5.0	14.0
2019101835	2024-02-16	4	75.0	1.5	0.0	0	1600	0.0	41.2	16.0	11.0
2019101835	2024-03-01	6	0.0	1.2	0.0	0	1400	3.0	39.5	16.0	16.0
2019101835	2024-03-15	7	0.0	1.6	0.0	0	1600	2.0	40.6	14.0	13.0
2019101835	2024-04-02	8	0.0	1.7	0.0	0	1500	2.0	40.5	5.0	12.0
2019101835	2024-08-06	11	0.0	1.3	1.0	0	1500	0.0	40.6	5.0	14.0
2019101835	2024-09-02	10	0.0	1.9	0.0	0	1500	1.0	42.7	5.0	13.0
2019101835	2024-10-08	7	0.0	1.1	3.0	0	1600	1.0	40.7	14.0	9.0
2019101835	2024-11-01	10	0.0	1.8	3.0	0	1600	2.0	39.5	5.0	14.0
2019101835	2024-12-12	8	0.0	0.9	0.0	0	1500	0.0	38.7	14.0	11.0
2019101835	2025-01-02	3	67.5	0.4	0.0	0	2000	0.0	40.7	13.0	14.0
2019101847	2021-10-16	5	70.0	0.5	0.0	1	1800	0.0	34.4	0.0	15.0
2019101847	2022-01-09	4	78.0	0.8	0.0	1	1600	0.0	34.7	1.0	16.0
2019101847	2022-01-29	2	210.0	0.1	1.0	1	2000	0.0	34.9	1.0	13.0
2019101847	2022-05-28	1	520.0	0.0	1.0	1	1800	2.0	35.6	1.0	16.0
2019101847	2022-06-26	6	0.0	0.8	0.0	1	1800	0.0	34.1	5.0	11.0
2019101847	2022-09-25	3	190.0	0.1	0.0	1	2000	0.0	34.6	2.0	13.0
2019101847	2022-10-29	1	1106.4	0.0	0.0	1	2400	0.0	35.5	5.0	15.0
2019101847	2022-11-13	1	1110.0	0.0	3.0	1	2200	1.0	36.2	3.0	14.0
2019101847	2023-01-05	1	2436.4	0.0	0.0	1	3000	0.0	35.9	5.0	16.0
2019101847	2023-02-18	1	4356.0	0.0	0.0	1	3400	0.0	35.4		16.0
2019101847	2024-09-22	11	0.0	0.8	1.0	1	2200	0.0	34.1		15.0
2019101847	2024-11-03	16	0.0	3.8	0.0	1	2500	0.0	38.9		16.0
2019101847	2024-11-30	13	0.0	1.6	0.0	1	3600	0.0	36.8		14.0
2019101860	2021-10-17	5	70.0	0.9	0.0	1	1600	0.0	35.7	0.0	16.0
2019101860	2021-11-06	2	200.0	0.0	0.0	1	1600	0.0	34.8	1.0	17.0
2019101860	2021-11-27	1	510.0	0.0	0.0	1	1400	0.0	35.6	1.0	18.0
2019101860	2023-05-13	2	320.0	0.1	1.0	0	1400	0.0	37.5	2.0	16.0
2019101860	2023-06-10	4	120.0	0.5	1.0	0	1400	2.0	37.6	2.0	16.0
2019101860	2023-07-01	8	0.0	0.9	0.0	1	1200	0.0	35.6	5.0	12.0
2019101860	2023-07-30	12	0.0	1.0	1.0	1	1200	0.0	34.6	2.0	12.0
2019101860	2023-12-28	1	800.0	0.0	0.0	0	1400	0.0	37.1	2.0	15.0
2019101860	2024-01-20	11	0.0	2.5	1.0	0	1400	2.0	38.5	3.0	13.0
2019101860	2024-05-18	7	0.0	0.9	0.0	0	1400	0.0	36.7	3.0	16.0
2019101860	2024-06-01	5	114.0	0.9	0.0	0	1200	2.0	37.1	3.0	14.0
2019101860	2024-11-10	10	0.0	1.6	0.0	0	1400	0.0	37.7	3.0	13.0
2019101864	2021-11-13	7	0.0	1.3	0.0	1	1800	0.0	36.2	0.0	11.0
2019101864	2021-12-05	2	200.0	0.4	1.0	1	1800	0.0	35.5	1.0	11.0
2019101864	2021-12-28	16	0.0	3.8	0.0	1	1800	0.0	38.9	1.0	16.0
2019101864	2022-03-21	2	210.0	0.4	0.0	0	1800	2.0	38.3	1.0	14.0
2019101864	2022-04-10	1	520.0	0.0	0.0	0	1800	0.0	37.2	1.0	16.0
2019101864	2022-09-25	1	770.0	0.0	0.0	0	1800	2.0	38.7	2.0	11.0
2019101864	2022-10-16	1	1110.0	0.0	0.0	0	1800	0.0	37.8	3.0	13.0
2019101864	2022-11-26	2	749.8	0.8	0.0	0	1800	2.0	37.1	4.0	16.0
2019101864	2022-12-24	7	0.0	2.2	0.0	0	1800	2.0	39.7	4.0	16.0
2019101864	2023-02-25	8	0.0	1.4	0.0	0	1800	2.0	38.2	4.0	16.0
2019101864	2023-03-12	2	749.6	0.1	0.0	0	2000	0.0	38.5	4.0	15.0
2019101864	2023-04-22	3	465.1	0.3	0.0	0	1900	0.0	39.4	4.0	16.0
2019101864	2023-05-13	13	0.0	2.9	2.0	0	1800	0.0	41.4	4.0	16.0
2019101864	2023-10-01	8	0.0	0.8	1.0	0	1800	1.0	37.8	4.0	12.0
2019101864	2023-10-15	4	280.0	1.9	0.0	0	1800	1.0	38.9	4.0	14.0
2019101865	2021-08-29	6	0.0	1.4	0.0	1	1600	0.0	35.6	0.0	18.0
2019101865	2021-09-18	10	0.0	3.6	3.0	0	1400	3.0	39.6	1.0	11.0
2019101865	2022-02-06	10	0.0	1.7	0.0	1	1800	0.0	37.8	1.0	16.0
2019101865	2022-02-26	11	0.0	4.0	0.0	0	1400	0.0	42.1	1.0	13.0
