race_id	horse_id	jockey_id	trainer_id	rank	wakuban	umaban	sex	age	weight	weight_diff	tansyo_odds	popularity	impost	agari
202408020410	2018102360	1152	1158	14	6	12	0	6	482	2	205.4	14	54.0	36.6
202408020410	2020101707	666	1130	6	7	13	0	4	478	4	2.2	1	57.0	35.8
202408020410	2017106642	1034	1042	9	7	14	0	7	492	2	37.8	10	57.0	36.3
202408020410	2015103109	1124	1196	13	8	15	0	9	506	4	201.6	13	53.0	37.1
202408020410	2019102238	1171	1066	1	8	16	0	5	452	2	5.2	2	57.0	35.6
202408020411	2021101155	1062	1095	11	1	1	0	3	452	4	296.8	12	57.0	35.8
202408020411	2021106635	1157	1180	4	2	2	0	3	478	8	17.6	6	57.0	34.0
202408020411	2021100953	732	1072	2	3	3	0	3	458	0	28.4	10	57.0	33.8
202408020411	2021105423	5212	1061	3	5	5	0	3	438	4	19.3	8	57.0	34.4
202408020411	2021102895	1018	1173	10	5	6	0	3	504	2	25.0	9	57.0	34.9
202408020411	2021105661	5659	1127	8	6	7	0	3	512	4	15.7	4	57.0	34.8
202408020411	2021104893	1088	1055	6	6	8	0	3	504	0	3.4	2	57.0	34.4
202408020411	2021103282	1126	1157	5	7	9	0	3	480	0	6.1	3	57.0	34.4
202408020411	2021105454	666	1105	7	7	10	0	3	454	4	18.8	7	57.0	34.8
202408020411	2021103725	1034	1033	9	8	11	0	3	472	6	142.9	11	57.0	35.0
202408020411	2021105587	5661	1170	1	8	12	0	3	450	8	2.3	1	57.0	33.7
202408020412	2018104333	1126	1018	7	1	1	0	6	474	2	52.5	10	58.0	37.2
202408020412	2020106733	1125	425	13	2	2	0	4	496	4	116.1	12	58.0	38.6
202408020412	2019106701	5659	1051	12	3	3	0	5	524	6	19.3	6	58.0	37.3
202408020412	2020102993	1018	1095	4	3	4	0	4	530	2	7.8	4	58.0	36.8
202408020412	2019103578	1034	1063	14	4	5	1	5	490	0	411.6	14	56.0	39.1
202408020412	2018101032	666	1138	1	4	6	0	6	488	4	3.7	2	58.0	36.3
202408020412	2019100657	1157	1076	2	5	7	2	5	506	0	2.4	1	58.0	36.0
202408020412	2020105872	1032	1039	9	5	8	1	4	460	0	40.3	8	56.0	36.5
202408020412	2019101055	1180	1069	6	6	9	1	5	510	6	8.3	5	56.0	36.9
202408020412	2017101804	1208	1110	5	6	10	0	7	488	8	23.9	7	57.0	36.5
202408020412	2017102599	1099	1050	10	7	11	0	7	522	2	157.6	13	58.0	36.5
202408020412	2019106449	1152	1107	11	7	12	0	5	494	5	51.4	9	58.0	37.4
202408020412	2019100284	1178	1086	3	8	13	0	5	518	4	6.8	3	58.0	36.5
202408020412	2019100625	1062	1095	8	8	14	1	5	508	8	56.6	11	56.0	37.1
202408020501	2021100685	1171	1092	2	1	1	1	3	482	2	9.2	4	55.0	39.8
202408020501	2021100003	1125	1096	13	2	2	1	3	462	8	301.6	14	55.0	41.6
202408020501	2021102079	666	1161	1	3	3	1	3	500	0	2.4	1	55.0	39.8
202408020501	2021107227	1186	1177	14	3	4	1	3	440	0	211.6	11	54.0	42.3
202408020501	2021103782	1208	1101	8	4	5	1	3	456	4	48.1	9	54.0	40.8
202408020501	2021104523	1180	1023	7	4	6	1	3	440	6	23.0	7	55.0	40.7
202408020501	2021104859	1199	1109	12	5	7	1	3	428	2	283.1	12	54.0	41.1
202408020501	2021106246	1154	1084	4	5	8	1	3	488	2	3.4	2	55.0	40.6
202408020501	2021106707	1174	1195	10	6	9	1	3	460	8	9.9	5	55.0	41.2
202408020501	2021106629	1187	1153	9	6	10	1	3	474	8	181.1	10	52.0	40.5
202408020501	2021102390	1034	1173	11	7	11	1	3	472	8	6.5	3	55.0	42.0
202408020501	2021101591	1193	1147	6	7	12	1	3	432	8	301.0	13	52.0	41.1
202408020501	2021104141	1163	1181	3	8	13	1	3	458	0	11.3	6	55.0	40.5
202408020501	2021100221	1128	405	5	8	14	1	3	490	2	44.9	8	55.0	41.0
202408020502	2021101428	1180	438	6	1	1	0	3	434	0	25.1	5	57.0	39.8
202408020502	2021101260	1186	1039	11	2	2	0	3	432	8	413.0	11	56.0	41.0
202408020502	2021104039	1018	1138	3	3	3	0	3	452	6	31.4	6	57.0	39.0
202408020502	2021100332	1193	1058	7	4	4	0	3	512	0	100.5	9	54.0	40.5
202408020502	2021103263	1171	1066	2	5	5	0	3	524	6	6.9	3	57.0	38.6
202408020502	2021105147	1141	1128	10	6	6	0	3	476	4	275.3	10	57.0	42.4
202408020502	2021104448	1208	1176	1	6	7	0	3	510	2	5.7	2	56.0	38.4
202408020502	2021107052	660	1044	5	7	8	0	3	482	0	13.3	4	57.0	39.5
202408020502	2021102613	5171	1111	8	7	9	0	3	474	2	40.8	7	57.0	41.4
202408020502	2021107182	1163	1159	9	8	10	0	3	518	2	1.3	1	57.0	42.8
202408020502	2021106606	5659	1181	4	8	11	0	3	500	4	49.0	8	57.0	39.3
202408020503	2021100301	1199	1146	16	1	1	1	3	460	0	437.9	15	54.0	40.5
202408020503	2021106720	1062	1188	13	1	2	1	3	430	2	25.9	6	55.0	40.0
202408020503	2021104116	1141	1136	8	2	3	1	3	526	0	169.4	11	55.0	39.3
202408020503	2021101908	1171	1185	7	2	4	1	3	456	0	11.1	4	55.0	37.4
202408020503	2021103215	1163	1157	3	3	5	1	3	482	8	8.6	3	55.0	38.6
202408020503	2021105003	1193	1158	2	3	6	1	3	422	0	1.7	1	52.0	38.3
202408020503	2021100652	5659	1101	6	4	7	1	3	448	2	50.4	8	55.0	38.7
202408020503	2021104542	1034	1033	5	4	8	1	3	446	8	149.9	10	55.0	38.7
202408020503	2021103897	1187	1084	11	5	9	1	3	470	0	189.3	12	52.0	39.3
202408020503	2021102139	1015	1041	15	5	10	1	3	416	4	567.9	16	55.0	40.0
202408020503	2021101533	5212	1052	12	6	11	1	3	482	2	17.8	5	55.0	39.9
202408020503	2021101376	5171	425	14	6	12	1	3	464	8	190.3	13	55.0	39.7
202408020503	2021103997	1208	1148	10	7	13	1	3	364	2	252.0	14	54.0	39.5
202408020503	2021104414	1018	1003	4	7	14	1	3	442	2	45.5	7	55.0	38.3
202408020503	2021107332	1114	1138	9	8	15	1	3	486	4	96.3	9	55.0	39.9
202408020503	2021103943	1174	1098	1	8	16	1	3	468	8	3.3	2	55.0	37.7
202408020504	2021103844	1208	1065	5	1	1	1	3	480	0	18.3	8	54.0	37.6
202408020504	2021101917	1128	1177	15	1	2	0	3	486	0	119.2	14	57.0	39.6
202408020504	2021101048	1187	1041	11	2	3	1	3	438	0	16.4	7	52.0	37.7
202408020504	2021102813	1154	1128	6	2	4	0	3	456	0	13.1	6	57.0	37.7
202408020504	2021101535	1174	1086	1	3	5	1	3	480	0	3.5	2	55.0	36.5
202408020504	2021102566	1015	1156	7	3	6	1	3	438	0	164.9	16	55.0	38.1
202408020504	2021101633	1019	1129	14	4	7	0	3	500	0	78.4	12	57.0	37.6
202408020504	2021100650	5212	1082	2	4	8	1	3	462	0	9.9	5	55.0	36.6
202408020504	2021103142	1199	1138	12	5	9	1	3	414	0	158.3	15	54.0	38.3
202408020504	2021107351	1034	1105	3	5	10	1	3	508	0	9.7	4	55.0	37.3
202408020504	2021101443	1171	1154	4	6	11	1	3	470	0	2.9	1	55.0	37.3
202408020504	2021103696	1032	1085	9	6	12	0	3	446	0	9.6	3	57.0	38.3
202408020504	2021100288	5203	1090	13	7	13	1	3	446	0	67.8	11	55.0	37.9
202408020504	2021100497	1186	1069	16	7	14	0	3	512	0	81.7	13	56.0	38.6
202408020504	2021104942	1018	1194	8	8	15	0	3	474	0	25.1	9	57.0	38.2
202408020504	2021100091	1152	1069	10	8	16	0	3	480	0	34.5	10	57.0	38.2
202408020505	2021101819	5212	1109	8	1	1	0	3	490	8	7.9	4	57.0	36.3
202408020505	2021100104	1171	1087	12	2	2	0	3	488	4	17.4	7	57.0	37.0
202408020505	2021101565	1154	1101	11	3	3	0	3	474	4	134.4	10	57.0	37.0
202408020505	2021105228	1199	1185	2	4	4	1	3	438	2	9.1	5	54.0	35.2
202408020505	2021105861	1163	1110	7	5	5	0	3	462	4	3.4	1	57.0	35.5
202408020505	2021102246	1187	1105	1	5	6	0	3	482	4	27.3	8	54.0	35.3
202408020505	2021106909	1193	1147	9	6	7	0	3	472	6	139.7	11	54.0	35.7
202408020505	2021101655	5171	1058	10	6	8	0	3	442	2	181.4	12	57.0	35.8
202408020505	2021104761	5659	1161	6	7	9	1	3	442	2	3.8	2	55.0	35.8
202408020505	2021101557	1032	1144	3	7	10	0	3	464	0	16.2	6	57.0	35.1
202408020505	2021104132	1208	429	4	8	11	0	3	494	0	31.1	9	56.0	35.2
202408020505	2021104978	1174	1138	5	8	12	1	3	460	2	3.9	3	55.0	35.9
202408020506	2021105448	5659	1148	3	1	1	0	3	500	0	7.2	3	57.0	39.6
202408020506	2021100066	1199	1138	13	2	2	0	3	498	0	62.5	7	56.0	41.8
202408020506	2021103613	5171	1139	11	3	3	0	3	490	8	455.3	12	57.0	39.9
202408020506	2021106757	1163	1085	2	4	4	0	3	464	2	1.8	1	57.0	39.3
202408020506	2021109064	1037	1188	8	4	5	0	3	462	2	391.3	11	57.0	38.5
202408020506	2021101585	1034	1065	6	5	6	0	3	452	0	86.7	9	57.0	39.8
202408020506	2021102341	1208	429	9	5	7	1	3	444	8	28.9	5	54.0	38.7
202408020506	2021106304	1018	1002	4	6	8	0	3	470	0	61.3	6	57.0	39.4
202408020506	2021106248	1180	1104	10	6	9	0	3	446	6	71.7	8	57.0	40.1
202408020506	2021104038	1174	1169	5	7	10	0	3	500	0	24.4	4	57.0	39.9
202408020506	2021104664	1015	1156	12	7	11	0	3	466	6	563.9	13	57.0	39.4
202408020506	2021105425	666	1181	1	8	12	0	3	488	4	2.3	2	57.0	38.2
202408020506	2021101578	1171	1159	7	8	13	0	3	456	2	138.1	10	57.0	38.3
202408020507	2020101077	1154	1084	7	1	1	1	4	458	6	67.4	7	55.0	39.7
202408020507	2020105542	1174	1120	2	2	2	0	4	486	0	11.4	5	57.0	38.4
202408020507	2020100903	1163	1186	4	3	3	0	4	474	0	3.0	2	57.0	38.5
202408020507	2020101712	1186	1184	6	4	4	0	4	508	2	2.5	1	56.0	40.2
202408020507	2020103453	1193	1158	3	5	5	2	4	476	4	4.9	3	54.0	38.0
202408020507	2020103910	5212	1146	5	6	6	0	4	448	0	13.0	6	57.0	39.0
202408020507	2020102724	1171	1160	1	7	7	0	4	526	6	6.4	4	57.0	38.2
202408020508	2019105798	1174	1120	6	1	1	0	5	502	2	7.3	3	58.0	36.7
202408020508	2019104000	5171	1183	13	1	2	2	5	514	8	53.5	13	58.0	38.0
202408020508	2020102640	894	1084	9	2	3	1	4	466	2	155.7	16	56.0	37.3
202408020508	2020109094	1208	1147	2	2	4	0	4	508	6	31.2	11	57.0	36.6
202408020508	2020101319	1199	1127	10	3	5	0	4	474	4	55.8	14	57.0	36.7
202408020508	2020103340	5659	1075	11	3	6	0	4	468	2	17.5	6	58.0	36.8
202408020508	2020101367	1125	1032	15	4	7	0	4	474	6	8.7	4	58.0	38.4
202408020508	2020101182	1163	1113	3	4	8	0	4	468	8	2.6	1	58.0	36.4
202408020508	2020100103	1171	1085	4	5	9	0	4	468	2	22.4	10	58.0	36.2
202408020508	2020100130	1187	1179	8	5	10	1	4	444	4	20.6	7	53.0	36.4
202408020508	2020104960	1154	1029	5	6	11	0	4	508	2	22.3	9	58.0	35.8
202408020508	2020101517	1018	1146	12	6	12	1	4	438	2	53.2	12	56.0	38.5
202408020508	2020102599	1034	1046	7	7	13	1	4	520	6	12.4	5	56.0	37.4
202408020508	2019102282	1015	1029	1	7	14	1	5	478	2	5.1	2	56.0	36.9
202408020508	2019103013	1128	1194	16	8	15	0	5	528	0	21.8	8	58.0	40.4
202408020508	2019101158	1180	1090	14	8	16	1	5	474	4	150.4	15	56.0	38.2
202408020509	2021106548	1015	1018	4	1	1	0	3	484	4	3.3	2	57.0	34.1
202408020509	2021102561	1018	1003	8	2	2	0	3	416	0	54.7	8	57.0	35.6
202408020509	2021104911	5212	425	5	3	3	1	3	452	2	17.1	7	55.0	34.5
202408020509	2021101386	5171	5242	9	4	4	1	3	438	0	350.9	9	55.0	37.5
202408020509	2021110031	5659	1130	1	5	5	0	3	440	4	7.0	4	57.0	33.7
202408020509	2021102510	1154	1107	7	6	6	0	3	472	4	8.7	6	57.0	35.4
202408020509	2021107098	1174	1186	3	7	7	1	3	480	2	5.3	3	55.0	34.3
202408020509	2021105202	1163	1082	2	8	8	1	3	458	4	8.2	5	55.0	34.3
202408020509	2021105160	666	1164	6	8	9	0	3	476	6	3.1	1	57.0	34.4
202408020510	2018110137	1163	1144	1	1	1	0	6	532	0	3.4	2	58.0	33.8
202408020510	2020104426	1154	1084	11	2	2	0	4	512	4	257.0	11	57.0	35.2
202408020510	2018100397	5171	1128	12	3	3	1	6	526	8	464.8	12	56.0	35.0
202408020510	2019100668	1032	1075	8	4	4	0	5	466	4	101.4	9	58.0	34.6
202408020510	2020104564	1208	1065	2	5	5	0	4	486	8	6.0	4	57.0	33.7
202408020510	2020103082	1187	1135	6	5	6	0	4	456	2	15.2	6	57.0	34.3
202408020510	2018104225	1180	1046	3	6	7	0	6	476	4	11.4	5	58.0	33.7
202408020510	2018106324	5212	1104	10	6	8	1	6	450	0	60.1	8	56.0	34.8
202408020510	2018105505	1171	1097	9	7	9	1	6	420	2	115.3	10	56.0	34.6
202408020510	2019105048	1174	438	5	7	10	1	5	470	6	5.5	3	56.0	33.8
202408020510	2020102873	666	1120	4	8	11	1	4	504	2	2.5	1	55.0	34.3
202408020510	2018103927	1037	1044	7	8	12	2	6	508	6	49.2	7	58.0	34.8
202408020511	2017104093	1199	1104	5	1	1	2	7	456	2	251.1	18	55.0	34.6
202408020511	2017110026	1163	1126	13	1	2	0	7	544	6	36.4	11	57.0	35.2
202408020511	2019106985	1018	1195	17	2	3	0	5	500	0	25.5	9	55.0	37.4
202408020511	2019104756	1019	1068	11	2	4	0	5	478	0	21.7	8	57.0	34.6
202408020511	2020103434	1174	1105	16	3	5	0	4	516	2	8.4	4	56.0	36.0
202408020511	2019106933	1032	1061	15	3	6	0	5	472	2	59.4	13	55.0	35.6
202408020511	2019102888	1130	1180	8	4	7	0	5	504	2	26.7	10	55.0	35.2
202408020511	2019110102	5171	427	12	4	8	0	5	514	2	154.5	16	55.0	34.8
202408020511	2016103884	1015	429	14	5	9	0	8	518	8	232.9	17	56.0	36.1
202408020511	2019105483	1034	1105	10	5	10	0	5	504	4	7.0	3	56.0	34.7
202408020511	2018105043	1171	1137	7	6	11	0	6	520	6	3.4	1	56.0	34.7
202408020511	2018103223	1154	1168	9	6	12	0	6	538	2	64.4	14	56.0	34.1
202408020511	2019100684	5212	1110	4	7	13	0	5	514	8	18.5	6	55.0	34.5
202408020511	2018105366	1208	1055	18	7	14	0	6	492	4	121.8	15	56.0	37.6
202408020511	2020103732	5659	1087	1	7	15	1	4	468	8	3.8	2	54.0	34.3
202408020511	2019105482	1115	1132	3	8	16	0	5	508	6	57.0	12	55.0	33.9
202408020511	2018102227	1180	1123	6	8	17	0	6	478	0	20.4	7	56.0	34.8
202408020511	2019104556	666	1092	2	8	18	0	5	470	2	9.2	5	55.0	33.4
202408020512	2020106950	1208	1065	7	1	1	1	4	500	0	5.5	3	54.0	38.4
202408020512	2020104790	5203	1180	6	2	2	0	4	516	0	6.6	4	57.0	38.1
202408020512	2019102496	5212	1166	14	3	3	2	5	480	0	89.6	13	58.0	41.1
202408020512	2017103184	1034	1041	3	3	4	2	7	460	2	49.6	10	58.0	37.5
202408020512	2016100201	1141	1050	13	4	5	0	8	494	2	286.1	14	58.0	38.6
202408020512	2020105643	1171	1046	8	4	6	1	4	458	4	70.2	11	55.0	37.7
202408020512	2018103711	666	1023	2	5	7	0	6	486	2	3.7	1	58.0	37.3
202408020512	2020103566	1163	1067	9	5	8	0	4	542	8	7.1	5	57.0	38.8
202408020512	2019100615	1174	1154	10	6	9	0	5	524	2	4.4	2	58.0	38.3
202408020512	2019101274	1180	1098	1	6	10	0	5	526	6	9.8	6	58.0	36.8
202408020512	2020106635	5171	1065	4	7	11	0	4	486	2	39.2	9	57.0	37.6
202408020512	2020104853	1018	1129	12	7	12	0	4	508	6	74.7	12	57.0	38.8
202408020512	2019104726	5659	1142	5	8	13	1	5	418	6	28.2	8	56.0	38.0
202408020512	2020106393	1199	1140	11	8	14	1	4	494	4	16.1	7	54.0	38.9
202408020601	2021100620	1199	1121	2	1	1	0	3	504	4	5.4	3	56.0	39.4
202408020601	2021106139	1154	1091	6	2	2	0	3	452	0	21.4	6	57.0	40.0
202408020601	2021103304	1034	1090	8	3	3	0	3	468	2	378.5	11	57.0	40.4
202408020601	2021101673	1171	1066	12	4	4	0	3	522	6	13.4	4	57.0	44.8
202408020601	2021100132	1180	1120	9	5	5	0	3	460	0	68.4	7	57.0	40.0
202408020601	2021100934	1112	1185	5	5	6	0	3	514	0	401.1	12	57.0	40.0
202408020601	2021106628	5659	1111	1	6	7	0	3	504	2	3.7	2	57.0	39.8
202408020601	2021109062	1032	1093	11	6	8	2	3	430	6	150.6	8	57.0	45.2
202408020601	2021104628	1015	1171	4	7	9	1	3	418	0	276.7	10	55.0	39.7
202408020601	2021101612	1208	1110	10	7	10	0	3	550	4	16.0	5	56.0	41.2
202408020601	2021104792	1140	1168	3	8	11	0	3	500	0	1.7	1	57.0	40.5
202408020601	2021106005	1181	1178	7	8	12	0	3	486	2	246.1	9	56.0	41.7
202408020602	2021110089	5659	1039	11	1	1	1	3	428	4	23.9	6	55.0	37.7
202408020602	2021105677	1171	1146	2	1	2	0	3	484	4	3.9	3	57.0	36.9
202408020602	2021102519	1181	1156	14	2	3	1	3	432	0	717.4	16	54.0	39.3
202408020602	2021102810	1193	1139	7	2	4	1	3	424	0	184.2	8	52.0	37.7
202408020602	2021100100	1199	1069	13	3	5	1	3	428	6	287.8	12	54.0	39.0
202408020602	2021100678	1140	1161	8	3	6	0	3	468	6	5.2	4	57.0	37.5
202408020602	2021102309	1125	1153	16	4	7	1	3	430	9	354.3	15	55.0	39.3
202408020602	2021101954	1015	1003	12	4	8	0	3	446	0	347.1	14	57.0	37.6
202408020602	2021105553	1115	1160	6	5	9	1	3	458	4	15.8	5	55.0	37.9
202408020602	2021110126	1034	1105	1	5	10	0	3	486	6	3.8	2	57.0	36.1
202408020602	2021100600	1208	1087	9	6	11	0	3	460	0	222.0	10	56.0	37.8
202408020602	2021103370	1154	1029	5	6	12	0	3	494	2	198.2	9	57.0	37.8
202408020602	2021103354	1114	1095	15	7	13	1	3	418	2	342.2	13	55.0	39.3
202408020602	2021101470	1180	1181	4	7	14	0	3	548	4	33.5	7	57.0	37.3
202408020602	2021104090	1018	429	10	8	15	0	3	494	4	233.6	11	57.0	37.5
202408020602	2021104514	1126	1138	3	8	16	0	3	462	4	2.6	1	57.0	37.0
202408020603	2021103586	1032	1159	1	1	1	0	3	532	0	5.0	2	57.0	39.8
202408020603	2021103653	1125	1032	9	2	2	0	3	516	0	51.5	12	57.0	40.5
202408020603	2021101989	1062	1188	8	2	3	0	3	490	0	137.7	14	57.0	39.9
202408020603	2021101441	1140	1152	10	3	4	1	3	540	0	37.5	9	55.0	40.7
202408020603	2021104615	1171	1188	13	4	6	1	3	468	0	27.7	7	55.0	43.7
202408020603	2021106045	1034	1041	11	4	7	0	3	478	0	90.3	13	57.0	39.9
202408020603	2021101478	660	1115	6	5	8	0	3	480	0	2.9	1	57.0	40.4
202408020603	2021109073	1193	1101	3	5	9	0	3	442	0	6.8	4	54.0	39.1
202408020603	2021102910	5212	1172	2	6	10	1	3	462	0	43.9	10	55.0	39.3
202408020603	2021105843	1208	1091	12	6	11	0	3	462	0	8.6	6	56.0	42.0
202408020603	2021103399	1018	1183	14	7	12	0	3	504	0	47.9	11	57.0	44.4
202408020603	2021104099	1199	1172	4	7	13	0	3	516	0	29.4	8	56.0	39.8
202408020603	2021102010	1126	1154	7	8	14	0	3	452	0	8.0	5	57.0	41.2
202408020603	2021107108	1154	1082	5	8	15	0	3	500	0	6.6	3	57.0	39.5
202408020604	2021106923	1193	1147	8	1	1	1	3	460	4	35.2	7	52.0	39.5
202408020604	2021104910	1180	1180	1	2	2	0	3	490	6	7.2	5	57.0	37.4
202408020604	2021106394	1208	1073	7	3	3	1	3	440	4	89.7	8	54.0	38.3
202408020604	2021102629	1130	1180	5	4	4	0	3	508	4	24.3	6	57.0	38.7
202408020604	2021105849	1126	1105	3	5	5	0	3	492	2	2.3	1	57.0	37.7
202408020604	2021102458	1153	1152	9	6	6	1	3	434	2	153.0	9	55.0	39.5
202408020604	2021103214	5659	1028	2	7	7	1	3	488	8	4.4	3	55.0	38.4
202408020604	2021101548	1199	1039	4	8	8	0	3	494	4	4.4	2	56.0	38.1
202408020604	2021105939	1018	1111	6	8	9	1	3	436	0	6.8	4	55.0	38.5
202408020605	2021100575	1034	1123	11	1	1	1	3	416	4	229.7	11	55.0	36.2
202408020605	2021106405	1133	1063	9	2	2	0	3	528	0	279.5	13	57.0	35.6
202408020605	2021105096	1126	1148	8	3	3	0	3	418	6	21.1	6	57.0	35.6
202408020605	2021100739	1166	1130	4	3	4	0	3	472	4	6.1	4	57.0	35.3
202408020605	2021103977	1140	1168	2	4	5	0	3	506	6	2.6	1	57.0	35.0
202408020605	2021105842	1112	1082	13	4	6	1	3	426	2	251.1	12	55.0	37.4
202408020605	2021104929	5659	1137	5	5	7	1	3	468	0	7.9	5	55.0	35.3
202408020605	2021102151	1193	1149	7	5	8	0	3	456	4	57.3	9	54.0	36.3
202408020605	2021105468	1018	1183	12	6	9	1	3	414	0	32.1	7	55.0	36.4
202408020605	2021105255	1171	1092	1	6	10	1	3	422	4	4.8	3	55.0	35.0
202408020605	2021105567	660	429	3	7	11	1	3	446	2	4.2	2	55.0	35.0
202408020605	2021105205	1180	438	10	7	12	0	3	414	6	114.0	10	57.0	36.7
202408020605	2021100607	1198	1143	14	8	13	1	3	440	4	616.6	14	52.0	39.8
202408020605	2021100207	1208	1185	6	8	14	0	3	474	8	41.9	8	56.0	35.8
202408020606	2021100775	1062	1136	8	1	1	1	3	474	2	46.3	8	55.0	38.1
202408020606	2021100143	1171	1173	3	2	2	1	3	492	4	3.7	2	55.0	35.5
202408020606	2021104803	5212	1082	5	3	3	1	3	426	0	9.8	4	55.0	36.3
202408020606	2021106832	1156	1084	7	4	4	1	3	456	0	214.7	9	55.0	37.8
202408020606	2021102381	1126	1169	10	5	5	1	3	458	0	12.2	5	55.0	39.3
202408020606	2021107113	1034	1090	9	6	6	1	3	436	8	427.7	10	55.0	37.7
202408020606	2021103217	1208	1128	1	7	7	1	3	386	0	31.8	6	54.0	35.2
202408020606	2021104877	1140	1150	6	7	8	1	3	488	4	36.7	7	55.0	36.8
202408020606	2021102710	1115	1140	4	8	9	1	3	474	4	7.0	3	55.0	35.7
202408020606	2021103069	1018	1072	2	8	10	1	3	500	0	1.7	1	55.0	35.3
202408020607	2020106221	1180	1171	11	1	1	0	4	492	2	28.0	8	57.0	40.4
202408020607	2019102661	1015	1033	10	2	2	0	5	516	2	119.8	11	58.0	40.0
202408020607	2020103323	1193	438	6	3	3	1	4	456	2	22.2	7	52.0	38.7
202408020607	2020107143	1199	1083	3	4	4	0	4	498	8	20.9	5	56.0	38.2
202408020607	2018106715	1147	1095	9	5	5	0	6	492	0	94.7	10	58.0	38.8
202408020607	2020100838	1140	405	2	6	6	0	4	482	4	7.7	4	57.0	37.4
202408020607	2019105857	1018	1046	4	6	7	0	5	482	2	5.7	3	58.0	37.6
202408020607	2016103252	1208	1087	5	7	8	2	8	492	2	32.7	9	57.0	37.8
202408020607	2018101166	5212	1029	8	7	9	1	6	482	0	21.8	6	56.0	38.8
202408020607	2019103036	5659	1146	7	8	10	0	5	518	4	1.9	1	58.0	38.4
202408020607	2019103020	1171	1149	1	8	11	0	5	494	2	4.7	2	58.0	37.6
202408020608	2020104734	1153	1174	4	1	1	0	4	470	0	82.9	10	58.0	35.9
202408020608	2020102326	1018	1002	6	2	2	0	4	476	2	1.7	1	58.0	36.4
202408020608	2019103813	1034	1033	11	3	3	1	5	528	6	242.1	11	56.0	39.4
202408020608	2020104000	5212	1136	7	4	4	0	4	456	5	15.2	7	58.0	35.3
202408020608	2019110045	660	1044	1	5	5	1	5	508	4	7.3	3	56.0	35.4
202408020608	2020103969	1193	1083	2	6	6	1	4	468	8	70.2	9	53.0	34.7
202408020608	2019105059	1199	1146	10	6	7	1	5	490	4	51.7	8	55.0	37.7
202408020608	2018106425	1208	429	8	7	8	1	6	480	6	9.1	4	55.0	36.8
202408020608	2019100667	1032	1039	9	7	9	2	5	482	4	10.8	5	58.0	37.3
202408020608	2020106680	5203	1148	5	8	10	0	4	476	2	6.6	2	58.0	35.6
202408020608	2020103655	5659	1136	3	8	11	1	4	418	4	11.1	6	56.0	35.4
202408020609	2019105995	1018	1039	7	1	1	2	5	484	0	63.4	8	58.0	34.3
202408020609	2019105239	1032	1117	3	2	2	0	5	518	4	6.9	5	58.0	33.9
202408020609	2020104013	1171	1148	2	3	3	0	4	452	2	6.2	3	57.0	33.5
202408020609	2020101607	1140	1168	1	4	4	1	4	432	0	3.8	2	55.0	33.1
202408020609	2019105091	1154	1194	9	5	5	0	5	484	4	69.8	9	58.0	35.2
202408020609	2020103464	1199	1172	5	6	6	0	4	486	0	6.7	4	57.0	34.4
202408020609	2020103499	5203	1166	8	7	7	0	4	512	4	47.4	7	57.0	35.1
202408020609	2020103304	1126	1181	4	8	8	1	4	472	6	2.5	1	55.0	33.5
202408020609	2019100664	5212	1104	6	8	9	1	5	446	4	11.4	6	56.0	33.6
202408020610	2020104497	1034	1185	6	1	1	0	4	474	4	5.0	2	55.0	37.7
202408020610	2019100167	5203	1147	1	2	2	0	5	476	6	90.4	11	55.0	36.4
202408020610	2020102195	1015	1111	7	2	3	1	4	478	2	46.4	9	53.0	37.4
202408020610	2017104106	1208	1083	8	3	4	0	7	492	4	119.3	15	55.0	38.9
202408020610	2020103148	1126	1102	14	3	5	0	4	494	2	13.7	5	55.0	38.7
202408020610	2020103070	5212	425	2	4	6	1	4	440	0	2.0	1	55.0	37.7
202408020610	2017102952	1124	1156	10	4	7	0	7	508	0	69.0	10	57.0	38.5
202408020610	2019106414	5659	1075	12	5	8	0	5	482	6	14.1	6	56.0	39.1
202408020610	2019104460	1032	1154	15	5	9	0	5	502	4	116.8	14	56.0	39.6
202408020610	2019103791	1115	1180	13	6	10	1	5	476	2	30.3	8	53.0	39.5
202408020610	2020104136	1154	1002	3	6	11	0	4	520	0	6.4	3	55.0	37.3
202408020610	2020103648	1171	1176	11	7	12	1	4	498	2	9.7	4	53.0	38.9
202408020610	2017105982	1199	1140	5	7	13	0	7	490	2	105.1	13	55.0	37.3
202408020610	2020105627	1018	1111	4	8	14	1	4	470	2	18.1	7	54.0	37.4
202408020610	2018101337	1180	1003	9	8	15	0	6	562	0	101.0	12	56.0	38.4
202408020611	2017103000	1180	1138	3	1	1	0	7	460	8	82.9	9	57.0	35.5
202408020611	2020102870	1034	1099	6	2	2	0	4	468	6	17.3	5	56.0	35.1
202408020611	2019100109	1032	1144	1	3	3	0	5	470	6	4.0	3	58.0	34.8
202408020611	2016104556	1208	1062	12	4	4	2	8	552	4	220.4	11	57.0	36.3
202408020611	2020102781	1140	1168	2	5	5	0	4	506	8	2.2	1	57.0	34.6
202408020611	2020103390	5212	1075	5	5	6	1	4	458	2	20.4	6	54.0	35.2
202408020611	2018104261	5203	399	7	6	7	0	6	486	0	91.5	10	57.0	34.8
202408020611	2016103387	1018	1064	11	6	8	0	8	488	2	270.5	12	57.0	35.4
